NOME, VERTICE, INTERMEDIACAO
DI-NEARP-n442-Q2k,365,3.28485e-05
DI-NEARP-n442-Q2k,366,4.92728e-05
DI-NEARP-n442-Q2k,367,0
DI-NEARP-n442-Q2k,368,0
DI-NEARP-n442-Q2k,369,0.000484516
DI-NEARP-n442-Q2k,370,4.10607e-05
DI-NEARP-n442-Q2k,371,2.46364e-05
DI-NEARP-n442-Q2k,372,0
DI-NEARP-n442-Q2k,373,0
DI-NEARP-n442-Q2k,374,0
DI-NEARP-n442-Q2k,375,0
DI-NEARP-n442-Q2k,376,0
DI-NEARP-n442-Q2k,377,0
DI-NEARP-n442-Q2k,378,0
DI-NEARP-n442-Q2k,379,8.21214e-06
DI-NEARP-n442-Q2k,380,0
DI-NEARP-n442-Q2k,381,0
DI-NEARP-n442-Q2k,382,0
DI-NEARP-n442-Q2k,383,0
DI-NEARP-n442-Q2k,384,0
DI-NEARP-n442-Q2k,385,0
DI-NEARP-n442-Q2k,386,0
DI-NEARP-n442-Q2k,387,0
DI-NEARP-n442-Q2k,388,0
DI-NEARP-n442-Q2k,389,3.28485e-05
DI-NEARP-n442-Q2k,390,4.92728e-05
DI-NEARP-n442-Q2k,391,0.00011497
DI-NEARP-n442-Q2k,392,0
DI-NEARP-n442-Q2k,393,0
DI-NEARP-n442-Q2k,394,0.000106758
DI-NEARP-n442-Q2k,395,0.00038597
DI-NEARP-n442-Q2k,396,0
DI-NEARP-n442-Q2k,397,0
DI-NEARP-n442-Q2k,398,0
DI-NEARP-n442-Q2k,399,8.21214e-06
DI-NEARP-n442-Q2k,400,4.92728e-05
DI-NEARP-n442-Q2k,401,0
DI-NEARP-n442-Q2k,402,0
DI-NEARP-n442-Q2k,403,1.64243e-05
DI-NEARP-n442-Q2k,404,1.64243e-05
DI-NEARP-n442-Q2k,405,9.03335e-05
DI-NEARP-n442-Q2k,406,0
DI-NEARP-n442-Q2k,407,1.64243e-05
DI-NEARP-n442-Q2k,408,1.64243e-05
DI-NEARP-n442-Q2k,409,0
DI-NEARP-n442-Q2k,410,0
DI-NEARP-n442-Q2k,411,0
DI-NEARP-n442-Q2k,412,0
DI-NEARP-n442-Q2k,413,0.000566637
DI-NEARP-n442-Q2k,414,0.00057485
DI-NEARP-n442-Q2k,415,4.10607e-05
DI-NEARP-n442-Q2k,416,8.21214e-06
DI-NEARP-n442-Q2k,417,0
DI-NEARP-n442-Q2k,418,0
DI-NEARP-n442-Q2k,419,0
DI-NEARP-n442-Q2k,420,0
DI-NEARP-n442-Q2k,421,0
DI-NEARP-n442-Q2k,422,0
DI-NEARP-n442-Q2k,423,0.000139606
DI-NEARP-n442-Q2k,424,0
DI-NEARP-n442-Q2k,425,8.21214e-06
DI-NEARP-n442-Q2k,426,0
DI-NEARP-n442-Q2k,427,0
DI-NEARP-n442-Q2k,428,8.21214e-06
DI-NEARP-n442-Q2k,429,0
DI-NEARP-n442-Q2k,430,0
DI-NEARP-n442-Q2k,431,0
DI-NEARP-n442-Q2k,432,2.46364e-05
DI-NEARP-n442-Q2k,433,0
DI-NEARP-n442-Q2k,434,0
DI-NEARP-n442-Q2k,435,1.64243e-05
DI-NEARP-n442-Q2k,436,1.64243e-05
DI-NEARP-n442-Q2k,437,0
DI-NEARP-n442-Q2k,438,0
DI-NEARP-n442-Q2k,439,0
DI-NEARP-n442-Q2k,440,0
DI-NEARP-n442-Q2k,441,0.000271
DI-NEARP-n442-Q2k,442,0
DI-NEARP-n442-Q2k,443,0
DI-NEARP-n442-Q2k,444,0
DI-NEARP-n442-Q2k,445,4.10607e-05
DI-NEARP-n442-Q2k,446,0
DI-NEARP-n442-Q2k,447,0
DI-NEARP-n442-Q2k,448,8.21214e-06
DI-NEARP-n442-Q2k,449,0
DI-NEARP-n442-Q2k,450,0
DI-NEARP-n442-Q2k,451,0
DI-NEARP-n442-Q2k,452,0
DI-NEARP-n442-Q2k,453,0
DI-NEARP-n442-Q2k,454,0
DI-NEARP-n442-Q2k,455,0
DI-NEARP-n442-Q2k,456,0.000262788
DI-NEARP-n442-Q2k,457,0
DI-NEARP-n442-Q2k,458,0
DI-NEARP-n442-Q2k,459,0
DI-NEARP-n442-Q2k,460,3.28485e-05
DI-NEARP-n442-Q2k,461,6.56971e-05
DI-NEARP-n442-Q2k,462,0
DI-NEARP-n442-Q2k,463,0.000139606
DI-NEARP-n442-Q2k,464,0
DI-NEARP-n442-Q2k,465,0
DI-NEARP-n442-Q2k,466,0
DI-NEARP-n442-Q2k,467,0
DI-NEARP-n442-Q2k,468,0.000533789
DI-NEARP-n442-Q2k,469,0
DI-NEARP-n442-Q2k,470,0
DI-NEARP-n442-Q2k,471,0
DI-NEARP-n442-Q2k,472,0.000377758
DI-NEARP-n442-Q2k,473,0
DI-NEARP-n442-Q2k,474,0
DI-NEARP-n442-Q2k,475,0
DI-NEARP-n442-Q2k,476,0
DI-NEARP-n442-Q2k,477,0
DI-NEARP-n442-Q2k,478,0
DI-NEARP-n442-Q2k,479,0
DI-NEARP-n442-Q2k,480,0
DI-NEARP-n442-Q2k,481,4.10607e-05
DI-NEARP-n442-Q2k,482,0
DI-NEARP-n442-Q2k,483,0
DI-NEARP-n442-Q2k,484,0
DI-NEARP-n442-Q2k,485,0
DI-NEARP-n442-Q2k,486,0
DI-NEARP-n442-Q2k,487,0
DI-NEARP-n442-Q2k,488,0
DI-NEARP-n442-Q2k,489,0
DI-NEARP-n442-Q2k,490,0
DI-NEARP-n442-Q2k,491,0
DI-NEARP-n442-Q2k,492,0
DI-NEARP-n442-Q2k,493,0
DI-NEARP-n442-Q2k,494,0
DI-NEARP-n442-Q4k,1,0
DI-NEARP-n442-Q4k,2,0
DI-NEARP-n442-Q4k,3,0
DI-NEARP-n442-Q4k,4,0
DI-NEARP-n442-Q4k,5,0
DI-NEARP-n442-Q4k,6,0
DI-NEARP-n442-Q4k,7,0
DI-NEARP-n442-Q4k,8,0
DI-NEARP-n442-Q4k,9,0
DI-NEARP-n442-Q4k,10,0
DI-NEARP-n442-Q4k,11,0
DI-NEARP-n442-Q4k,12,0
DI-NEARP-n442-Q4k,13,0
DI-NEARP-n442-Q4k,14,0
DI-NEARP-n442-Q4k,15,0
DI-NEARP-n442-Q4k,16,0
DI-NEARP-n442-Q4k,17,0
DI-NEARP-n442-Q4k,18,0
DI-NEARP-n442-Q4k,19,0
DI-NEARP-n442-Q4k,20,0
DI-NEARP-n442-Q4k,21,0
DI-NEARP-n442-Q4k,22,0
DI-NEARP-n442-Q4k,23,0
DI-NEARP-n442-Q4k,24,0
DI-NEARP-n442-Q4k,25,0
DI-NEARP-n442-Q4k,26,0
DI-NEARP-n442-Q4k,27,0
DI-NEARP-n442-Q4k,28,0
DI-NEARP-n442-Q4k,29,0
DI-NEARP-n442-Q4k,30,0
DI-NEARP-n442-Q4k,31,0
DI-NEARP-n442-Q4k,32,0
DI-NEARP-n442-Q4k,33,0
DI-NEARP-n442-Q4k,34,0
DI-NEARP-n442-Q4k,35,0
DI-NEARP-n442-Q4k,36,0
DI-NEARP-n442-Q4k,37,0
DI-NEARP-n442-Q4k,38,0
DI-NEARP-n442-Q4k,39,0
DI-NEARP-n442-Q4k,40,0
DI-NEARP-n442-Q4k,41,0
DI-NEARP-n442-Q4k,42,0
DI-NEARP-n442-Q4k,43,0
DI-NEARP-n442-Q4k,44,0
DI-NEARP-n442-Q4k,45,0
DI-NEARP-n442-Q4k,46,0
DI-NEARP-n442-Q4k,47,0
DI-NEARP-n442-Q4k,48,0
DI-NEARP-n442-Q4k,49,0
DI-NEARP-n442-Q4k,50,0
DI-NEARP-n442-Q4k,51,0
DI-NEARP-n442-Q4k,52,0
DI-NEARP-n442-Q4k,53,0
DI-NEARP-n442-Q4k,54,0
DI-NEARP-n442-Q4k,55,0
DI-NEARP-n442-Q4k,56,0
DI-NEARP-n442-Q4k,57,0
DI-NEARP-n442-Q4k,58,0
DI-NEARP-n442-Q4k,59,0
DI-NEARP-n442-Q4k,60,0
DI-NEARP-n442-Q4k,61,0
DI-NEARP-n442-Q4k,62,0
DI-NEARP-n442-Q4k,63,0
DI-NEARP-n442-Q4k,64,0
DI-NEARP-n442-Q4k,65,0
DI-NEARP-n442-Q4k,66,0
DI-NEARP-n442-Q4k,67,0
DI-NEARP-n442-Q4k,68,0
DI-NEARP-n442-Q4k,69,0
DI-NEARP-n442-Q4k,70,0
DI-NEARP-n442-Q4k,71,0
DI-NEARP-n442-Q4k,72,0
DI-NEARP-n442-Q4k,73,0
DI-NEARP-n442-Q4k,74,0
DI-NEARP-n442-Q4k,75,0
DI-NEARP-n442-Q4k,76,0
DI-NEARP-n442-Q4k,77,0
DI-NEARP-n442-Q4k,78,0
DI-NEARP-n442-Q4k,79,0
DI-NEARP-n442-Q4k,80,0
DI-NEARP-n442-Q4k,81,0
DI-NEARP-n442-Q4k,82,0
DI-NEARP-n442-Q4k,83,0
DI-NEARP-n442-Q4k,84,0
DI-NEARP-n442-Q4k,85,0
DI-NEARP-n442-Q4k,86,0
DI-NEARP-n442-Q4k,87,0
DI-NEARP-n442-Q4k,88,0
DI-NEARP-n442-Q4k,89,0
DI-NEARP-n442-Q4k,90,0
DI-NEARP-n442-Q4k,91,0
DI-NEARP-n442-Q4k,92,0
DI-NEARP-n442-Q4k,93,0
DI-NEARP-n442-Q4k,94,0
DI-NEARP-n442-Q4k,95,0
DI-NEARP-n442-Q4k,96,0
DI-NEARP-n442-Q4k,97,0
DI-NEARP-n442-Q4k,98,0
DI-NEARP-n442-Q4k,99,0
DI-NEARP-n442-Q4k,100,0
DI-NEARP-n442-Q4k,101,0
DI-NEARP-n442-Q4k,102,0
DI-NEARP-n442-Q4k,103,0
DI-NEARP-n442-Q4k,104,0
DI-NEARP-n442-Q4k,105,0
DI-NEARP-n442-Q4k,106,0
DI-NEARP-n442-Q4k,107,0
DI-NEARP-n442-Q4k,108,0
DI-NEARP-n442-Q4k,109,0
DI-NEARP-n442-Q4k,110,0
DI-NEARP-n442-Q4k,111,0
DI-NEARP-n442-Q4k,112,0
DI-NEARP-n442-Q4k,113,0
DI-NEARP-n442-Q4k,114,0
DI-NEARP-n442-Q4k,115,0
DI-NEARP-n442-Q4k,116,0
DI-NEARP-n442-Q4k,117,0
DI-NEARP-n442-Q4k,118,0
DI-NEARP-n442-Q4k,119,0
DI-NEARP-n442-Q4k,120,0
DI-NEARP-n442-Q4k,121,0
DI-NEARP-n442-Q4k,122,0
DI-NEARP-n442-Q4k,123,0
DI-NEARP-n442-Q4k,124,0
DI-NEARP-n442-Q4k,125,0
DI-NEARP-n442-Q4k,126,0
DI-NEARP-n442-Q4k,127,0
DI-NEARP-n442-Q4k,128,0
DI-NEARP-n442-Q4k,129,0
DI-NEARP-n442-Q4k,130,0
DI-NEARP-n442-Q4k,131,0
DI-NEARP-n442-Q4k,132,0
DI-NEARP-n442-Q4k,133,0
DI-NEARP-n442-Q4k,134,0
DI-NEARP-n442-Q4k,135,0
DI-NEARP-n442-Q4k,136,0
DI-NEARP-n442-Q4k,137,0
DI-NEARP-n442-Q4k,138,0
DI-NEARP-n442-Q4k,139,0
DI-NEARP-n442-Q4k,140,0
DI-NEARP-n442-Q4k,141,0
DI-NEARP-n442-Q4k,142,0
DI-NEARP-n442-Q4k,143,0
DI-NEARP-n442-Q4k,144,0
DI-NEARP-n442-Q4k,145,0
DI-NEARP-n442-Q4k,146,0
DI-NEARP-n442-Q4k,147,0
DI-NEARP-n442-Q4k,148,0
DI-NEARP-n442-Q4k,149,0
DI-NEARP-n442-Q4k,150,0
DI-NEARP-n442-Q4k,151,0
DI-NEARP-n442-Q4k,152,0
DI-NEARP-n442-Q4k,153,0
DI-NEARP-n442-Q4k,154,0
DI-NEARP-n442-Q4k,155,0
DI-NEARP-n442-Q4k,156,0
DI-NEARP-n442-Q4k,157,0
DI-NEARP-n442-Q4k,158,0
DI-NEARP-n442-Q4k,159,0
DI-NEARP-n442-Q4k,160,0
DI-NEARP-n442-Q4k,161,0
DI-NEARP-n442-Q4k,162,0
DI-NEARP-n442-Q4k,163,0
DI-NEARP-n442-Q4k,164,0
DI-NEARP-n442-Q4k,165,0
DI-NEARP-n442-Q4k,166,0
DI-NEARP-n442-Q4k,167,0
DI-NEARP-n442-Q4k,168,0
DI-NEARP-n442-Q4k,169,0
DI-NEARP-n442-Q4k,170,0
DI-NEARP-n442-Q4k,171,0
DI-NEARP-n442-Q4k,172,0
DI-NEARP-n442-Q4k,173,0
DI-NEARP-n442-Q4k,174,0
DI-NEARP-n442-Q4k,175,0
DI-NEARP-n442-Q4k,176,0
DI-NEARP-n442-Q4k,177,0
DI-NEARP-n442-Q4k,178,0
DI-NEARP-n442-Q4k,179,0
DI-NEARP-n442-Q4k,180,0
DI-NEARP-n442-Q4k,181,0
DI-NEARP-n442-Q4k,182,0
DI-NEARP-n442-Q4k,183,0
DI-NEARP-n442-Q4k,184,0
DI-NEARP-n442-Q4k,185,0
DI-NEARP-n442-Q4k,186,0
DI-NEARP-n442-Q4k,187,0
DI-NEARP-n442-Q4k,188,0
DI-NEARP-n442-Q4k,189,0
DI-NEARP-n442-Q4k,190,0
DI-NEARP-n442-Q4k,191,0
DI-NEARP-n442-Q4k,192,0
DI-NEARP-n442-Q4k,193,0
DI-NEARP-n442-Q4k,194,0
DI-NEARP-n442-Q4k,195,0
DI-NEARP-n442-Q4k,196,0
DI-NEARP-n442-Q4k,197,0
DI-NEARP-n442-Q4k,198,0
DI-NEARP-n442-Q4k,199,0
DI-NEARP-n442-Q4k,200,0
DI-NEARP-n442-Q4k,201,0
DI-NEARP-n442-Q4k,202,0
DI-NEARP-n442-Q4k,203,0
DI-NEARP-n442-Q4k,204,0
DI-NEARP-n442-Q4k,205,3.28485e-05
DI-NEARP-n442-Q4k,206,0
DI-NEARP-n442-Q4k,207,0
DI-NEARP-n442-Q4k,208,0
DI-NEARP-n442-Q4k,209,0
DI-NEARP-n442-Q4k,210,0
DI-NEARP-n442-Q4k,211,0
DI-NEARP-n442-Q4k,212,0
DI-NEARP-n442-Q4k,213,2.46364e-05
DI-NEARP-n442-Q4k,214,0
DI-NEARP-n442-Q4k,215,0
DI-NEARP-n442-Q4k,216,0
DI-NEARP-n442-Q4k,217,0
DI-NEARP-n442-Q4k,218,0
DI-NEARP-n442-Q4k,219,0
DI-NEARP-n442-Q4k,220,0
DI-NEARP-n442-Q4k,221,0
DI-NEARP-n442-Q4k,222,0
DI-NEARP-n442-Q4k,223,0
DI-NEARP-n442-Q4k,224,0
DI-NEARP-n442-Q4k,225,0
DI-NEARP-n442-Q4k,226,0
DI-NEARP-n442-Q4k,227,0
DI-NEARP-n442-Q4k,228,0
DI-NEARP-n442-Q4k,229,0
DI-NEARP-n442-Q4k,230,0
DI-NEARP-n442-Q4k,231,0
DI-NEARP-n442-Q4k,232,0
DI-NEARP-n442-Q4k,233,0
DI-NEARP-n442-Q4k,234,0
DI-NEARP-n442-Q4k,235,0
DI-NEARP-n442-Q4k,236,0
DI-NEARP-n442-Q4k,237,0
DI-NEARP-n442-Q4k,238,0
DI-NEARP-n442-Q4k,239,0
DI-NEARP-n442-Q4k,240,0
DI-NEARP-n442-Q4k,241,0
DI-NEARP-n442-Q4k,242,0
DI-NEARP-n442-Q4k,243,8.21214e-06
DI-NEARP-n442-Q4k,244,0
DI-NEARP-n442-Q4k,245,0
DI-NEARP-n442-Q4k,246,0
DI-NEARP-n442-Q4k,247,0
DI-NEARP-n442-Q4k,248,0
DI-NEARP-n442-Q4k,249,0
DI-NEARP-n442-Q4k,250,0
DI-NEARP-n442-Q4k,251,0
DI-NEARP-n442-Q4k,252,0
DI-NEARP-n442-Q4k,253,0
DI-NEARP-n442-Q4k,254,0
DI-NEARP-n442-Q4k,255,0
DI-NEARP-n442-Q4k,256,0
DI-NEARP-n442-Q4k,257,0
DI-NEARP-n442-Q4k,258,0
DI-NEARP-n442-Q4k,259,0
DI-NEARP-n442-Q4k,260,0
DI-NEARP-n442-Q4k,261,0
DI-NEARP-n442-Q4k,262,0
DI-NEARP-n442-Q4k,263,0
DI-NEARP-n442-Q4k,264,0
DI-NEARP-n442-Q4k,265,0
DI-NEARP-n442-Q4k,266,0
DI-NEARP-n442-Q4k,267,0
DI-NEARP-n442-Q4k,268,0
DI-NEARP-n442-Q4k,269,0
DI-NEARP-n442-Q4k,270,0
DI-NEARP-n442-Q4k,271,0
DI-NEARP-n442-Q4k,272,0
DI-NEARP-n442-Q4k,273,2.46364e-05
DI-NEARP-n442-Q4k,274,0
DI-NEARP-n442-Q4k,275,0
DI-NEARP-n442-Q4k,276,0
DI-NEARP-n442-Q4k,277,0
DI-NEARP-n442-Q4k,278,0
DI-NEARP-n442-Q4k,279,0
DI-NEARP-n442-Q4k,280,0
DI-NEARP-n442-Q4k,281,0
DI-NEARP-n442-Q4k,282,0
DI-NEARP-n442-Q4k,283,0
DI-NEARP-n442-Q4k,284,0
DI-NEARP-n442-Q4k,285,0
DI-NEARP-n442-Q4k,286,0
DI-NEARP-n442-Q4k,287,0
DI-NEARP-n442-Q4k,288,7.39092e-05
DI-NEARP-n442-Q4k,289,0
DI-NEARP-n442-Q4k,290,0
DI-NEARP-n442-Q4k,291,0
DI-NEARP-n442-Q4k,292,0
DI-NEARP-n442-Q4k,293,0
DI-NEARP-n442-Q4k,294,0
DI-NEARP-n442-Q4k,295,0
DI-NEARP-n442-Q4k,296,0
DI-NEARP-n442-Q4k,297,0
DI-NEARP-n442-Q4k,298,0
DI-NEARP-n442-Q4k,299,0
DI-NEARP-n442-Q4k,300,0
DI-NEARP-n442-Q4k,301,0
DI-NEARP-n442-Q4k,302,0
DI-NEARP-n442-Q4k,303,0
DI-NEARP-n442-Q4k,304,0
DI-NEARP-n442-Q4k,305,0
DI-NEARP-n442-Q4k,306,0
DI-NEARP-n442-Q4k,307,0
DI-NEARP-n442-Q4k,308,0
DI-NEARP-n442-Q4k,309,0
DI-NEARP-n442-Q4k,310,0
DI-NEARP-n442-Q4k,311,0
DI-NEARP-n442-Q4k,312,0
DI-NEARP-n442-Q4k,313,0
DI-NEARP-n442-Q4k,314,0
DI-NEARP-n442-Q4k,315,0
DI-NEARP-n442-Q4k,316,0
DI-NEARP-n442-Q4k,317,0
DI-NEARP-n442-Q4k,318,0
DI-NEARP-n442-Q4k,319,8.21214e-06
DI-NEARP-n442-Q4k,320,0
DI-NEARP-n442-Q4k,321,0
DI-NEARP-n442-Q4k,322,0
DI-NEARP-n442-Q4k,323,0
DI-NEARP-n442-Q4k,324,0
DI-NEARP-n442-Q4k,325,0
DI-NEARP-n442-Q4k,326,0
DI-NEARP-n442-Q4k,327,8.21214e-06
DI-NEARP-n442-Q4k,328,0
DI-NEARP-n442-Q4k,329,0
DI-NEARP-n442-Q4k,330,0
DI-NEARP-n442-Q4k,331,0
DI-NEARP-n442-Q4k,332,0
DI-NEARP-n442-Q4k,333,0
DI-NEARP-n442-Q4k,334,0
DI-NEARP-n442-Q4k,335,0
DI-NEARP-n442-Q4k,336,0
DI-NEARP-n442-Q4k,337,0
DI-NEARP-n442-Q4k,338,0
DI-NEARP-n442-Q4k,339,0
DI-NEARP-n442-Q4k,340,0
DI-NEARP-n442-Q4k,341,0
DI-NEARP-n442-Q4k,342,0
DI-NEARP-n442-Q4k,343,3.28485e-05
DI-NEARP-n442-Q4k,344,2.46364e-05
DI-NEARP-n442-Q4k,345,0
DI-NEARP-n442-Q4k,346,0
DI-NEARP-n442-Q4k,347,0
DI-NEARP-n442-Q4k,348,0
DI-NEARP-n442-Q4k,349,0
DI-NEARP-n442-Q4k,350,0
DI-NEARP-n442-Q4k,351,0
DI-NEARP-n442-Q4k,352,0
DI-NEARP-n442-Q4k,353,0
DI-NEARP-n442-Q4k,354,0
DI-NEARP-n442-Q4k,355,0
DI-NEARP-n442-Q4k,356,0
DI-NEARP-n442-Q4k,357,0
DI-NEARP-n442-Q4k,358,0
DI-NEARP-n442-Q4k,359,0
DI-NEARP-n442-Q4k,360,0
DI-NEARP-n442-Q4k,361,0
DI-NEARP-n442-Q4k,362,0
DI-NEARP-n442-Q4k,363,8.21214e-06
DI-NEARP-n442-Q4k,364,0
DI-NEARP-n442-Q4k,365,3.28485e-05
DI-NEARP-n442-Q4k,366,4.92728e-05
DI-NEARP-n442-Q4k,367,0
DI-NEARP-n442-Q4k,368,0
DI-NEARP-n442-Q4k,369,0.000484516
DI-NEARP-n442-Q4k,370,4.10607e-05
DI-NEARP-n442-Q4k,371,2.46364e-05
DI-NEARP-n442-Q4k,372,0
DI-NEARP-n442-Q4k,373,0
DI-NEARP-n442-Q4k,374,0
DI-NEARP-n442-Q4k,375,0
DI-NEARP-n442-Q4k,376,0
DI-NEARP-n442-Q4k,377,0
DI-NEARP-n442-Q4k,378,0
DI-NEARP-n442-Q4k,379,8.21214e-06
DI-NEARP-n442-Q4k,380,0
DI-NEARP-n442-Q4k,381,0
DI-NEARP-n442-Q4k,382,0
DI-NEARP-n442-Q4k,383,0
DI-NEARP-n442-Q4k,384,0
DI-NEARP-n442-Q4k,385,0
DI-NEARP-n442-Q4k,386,0
DI-NEARP-n442-Q4k,387,0
DI-NEARP-n442-Q4k,388,0
DI-NEARP-n442-Q4k,389,3.28485e-05
DI-NEARP-n442-Q4k,390,4.92728e-05
DI-NEARP-n442-Q4k,391,0.00011497
DI-NEARP-n442-Q4k,392,0
DI-NEARP-n442-Q4k,393,0
DI-NEARP-n442-Q4k,394,0.000106758
DI-NEARP-n442-Q4k,395,0.00038597
DI-NEARP-n442-Q4k,396,0
DI-NEARP-n442-Q4k,397,0
DI-NEARP-n442-Q4k,398,0
DI-NEARP-n442-Q4k,399,8.21214e-06
DI-NEARP-n442-Q4k,400,4.92728e-05
DI-NEARP-n442-Q4k,401,0
DI-NEARP-n442-Q4k,402,0
DI-NEARP-n442-Q4k,403,1.64243e-05
DI-NEARP-n442-Q4k,404,1.64243e-05
DI-NEARP-n442-Q4k,405,9.03335e-05
DI-NEARP-n442-Q4k,406,0
DI-NEARP-n442-Q4k,407,1.64243e-05
DI-NEARP-n442-Q4k,408,1.64243e-05
DI-NEARP-n442-Q4k,409,0
DI-NEARP-n442-Q4k,410,0
DI-NEARP-n442-Q4k,411,0
DI-NEARP-n442-Q4k,412,0
DI-NEARP-n442-Q4k,413,0.000566637
DI-NEARP-n442-Q4k,414,0.00057485
DI-NEARP-n442-Q4k,415,4.10607e-05
DI-NEARP-n442-Q4k,416,8.21214e-06
DI-NEARP-n442-Q4k,417,0
DI-NEARP-n442-Q4k,418,0
DI-NEARP-n442-Q4k,419,0
DI-NEARP-n442-Q4k,420,0
DI-NEARP-n442-Q4k,421,0
DI-NEARP-n442-Q4k,422,0
DI-NEARP-n442-Q4k,423,0.000139606
DI-NEARP-n442-Q4k,424,0
DI-NEARP-n442-Q4k,425,8.21214e-06
DI-NEARP-n442-Q4k,426,0
DI-NEARP-n442-Q4k,427,0
DI-NEARP-n442-Q4k,428,8.21214e-06
DI-NEARP-n442-Q4k,429,0
DI-NEARP-n442-Q4k,430,0
DI-NEARP-n442-Q4k,431,0
DI-NEARP-n442-Q4k,432,2.46364e-05
DI-NEARP-n442-Q4k,433,0
DI-NEARP-n442-Q4k,434,0
DI-NEARP-n442-Q4k,435,1.64243e-05
DI-NEARP-n442-Q4k,436,1.64243e-05
DI-NEARP-n442-Q4k,437,0
DI-NEARP-n442-Q4k,438,0
DI-NEARP-n442-Q4k,439,0
DI-NEARP-n442-Q4k,440,0
DI-NEARP-n442-Q4k,441,0.000271
DI-NEARP-n442-Q4k,442,0
DI-NEARP-n442-Q4k,443,0
DI-NEARP-n442-Q4k,444,0
DI-NEARP-n442-Q4k,445,4.10607e-05
DI-NEARP-n442-Q4k,446,0
DI-NEARP-n442-Q4k,447,0
DI-NEARP-n442-Q4k,448,8.21214e-06
DI-NEARP-n442-Q4k,449,0
DI-NEARP-n442-Q4k,450,0
DI-NEARP-n442-Q4k,451,0
DI-NEARP-n442-Q4k,452,0
DI-NEARP-n442-Q4k,453,0
DI-NEARP-n442-Q4k,454,0
DI-NEARP-n442-Q4k,455,0
DI-NEARP-n442-Q4k,456,0.000262788
DI-NEARP-n442-Q4k,457,0
DI-NEARP-n442-Q4k,458,0
DI-NEARP-n442-Q4k,459,0
DI-NEARP-n442-Q4k,460,3.28485e-05
DI-NEARP-n442-Q4k,461,6.56971e-05
DI-NEARP-n442-Q4k,462,0
DI-NEARP-n442-Q4k,463,0.000139606
DI-NEARP-n442-Q4k,464,0
DI-NEARP-n442-Q4k,465,0
DI-NEARP-n442-Q4k,466,0
DI-NEARP-n442-Q4k,467,0
DI-NEARP-n442-Q4k,468,0.000533789
DI-NEARP-n442-Q4k,469,0
DI-NEARP-n442-Q4k,470,0
DI-NEARP-n442-Q4k,471,0
DI-NEARP-n442-Q4k,472,0.000377758
DI-NEARP-n442-Q4k,473,0
DI-NEARP-n442-Q4k,474,0
DI-NEARP-n442-Q4k,475,0
DI-NEARP-n442-Q4k,476,0
DI-NEARP-n442-Q4k,477,0
DI-NEARP-n442-Q4k,478,0
DI-NEARP-n442-Q4k,479,0
DI-NEARP-n442-Q4k,480,0
DI-NEARP-n442-Q4k,481,4.10607e-05
DI-NEARP-n442-Q4k,482,0
DI-NEARP-n442-Q4k,483,0
DI-NEARP-n442-Q4k,484,0
DI-NEARP-n442-Q4k,485,0
DI-NEARP-n442-Q4k,486,0
DI-NEARP-n442-Q4k,487,0
DI-NEARP-n442-Q4k,488,0
DI-NEARP-n442-Q4k,489,0
DI-NEARP-n442-Q4k,490,0
DI-NEARP-n442-Q4k,491,0
DI-NEARP-n442-Q4k,492,0
DI-NEARP-n442-Q4k,493,0
DI-NEARP-n442-Q4k,494,0
mggdb_0.25_1,1,0.102564
mggdb_0.25_1,2,0.153846
mggdb_0.25_1,3,0.0384615
mggdb_0.25_1,4,0
mggdb_0.25_1,5,0.102564
mggdb_0.25_1,6,0.0897436
mggdb_0.25_1,7,0.025641
mggdb_0.25_1,8,0.0641026
mggdb_0.25_1,9,0.128205
mggdb_0.25_1,10,0.0897436
mggdb_0.25_1,11,0.0384615
mggdb_0.25_1,12,0.153846
mggdb_0.25_1,13,0
mggdb_0.25_10,1,0.371795
mggdb_0.25_10,2,0.0128205
mggdb_0.25_10,3,0
mggdb_0.25_10,4,0
mggdb_0.25_10,5,0.102564
mggdb_0.25_10,6,0.0512821
mggdb_0.25_10,7,0.0128205
mggdb_0.25_10,8,0.0769231
mggdb_0.25_10,9,0.102564
mggdb_0.25_10,10,0
mggdb_0.25_10,11,0.0897436
mggdb_0.25_10,12,0.0641026
mggdb_0.25_10,13,0
mggdb_0.25_2,1,0.0384615
mggdb_0.25_2,2,0.0512821
mggdb_0.25_2,3,0.025641
mggdb_0.25_2,4,0.0384615
mggdb_0.25_2,5,0.0897436
mggdb_0.25_2,6,0.217949
mggdb_0.25_2,7,0.0641026
mggdb_0.25_2,8,0.025641
mggdb_0.25_2,9,0.0641026
mggdb_0.25_2,10,0.0512821
mggdb_0.25_2,11,0
mggdb_0.25_2,12,0.294872
mggdb_0.25_2,13,0
mggdb_0.25_3,1,0.269231
mggdb_0.25_3,2,0.141026
mggdb_0.25_3,3,0.0128205
mggdb_0.25_3,4,0
mggdb_0.25_3,5,0.0512821
mggdb_0.25_3,6,0.192308
mggdb_0.25_3,7,0
mggdb_0.25_3,8,0
mggdb_0.25_3,9,0.0897436
mggdb_0.25_3,10,0.102564
mggdb_0.25_3,11,0.025641
mggdb_0.25_3,12,0.282051
mggdb_0.25_3,13,0
mggdb_0.25_4,1,0.166667
mggdb_0.25_4,2,0.181818
mggdb_0.25_4,3,0.0454545
mggdb_0.25_4,4,0
mggdb_0.25_4,5,0.0909091
mggdb_0.25_4,6,0.0606061
